10,OG0002853,1
10,OG0002845,1
10,OG0002835,1
10,OG0002827,1
10,OG0002810,1
10,OG0003078,1
10,OG0003081,1
10,OG0002259,1
10,OG0003300,1
10,OG0003407,1
10,OG0003445,1
10,OG0003395,1
10,OG0003393,1
10,OG0003381,1
10,OG0003372,1
10,OG0003350,1
10,OG0003347,1
10,OG0003342,1
10,OG0003449,1
10,OG0003315,1
10,OG0003312,1
10,OG0003276,1
10,OG0003106,1
10,OG0003258,1
10,OG0003243,1
10,OG0003235,1
10,OG0003222,1
10,OG0003221,1
10,OG0003204,1
10,OG0003451,1
10,OG0003168,1
10,OG0003149,1
10,OG0003452,1
10,OG0003143,1
10,OG0003122,1
10,OG0002798,1
10,OG0002797,1
10,OG0002780,1
10,OG0002359,1
10,OG0002460,1
10,OG0002448,1
10,OG0003568,1
10,OG0003573,1
10,OG0001108,1
10,OG0002428,1
10,OG0002402,1
10,OG0002400,1
10,OG0002389,1
10,OG0002377,1
10,OG0002370,1
10,OG0002367,1
10,OG0002353,1
10,OG0002752,1
10,OG0003578,1
10,OG0002341,1
10,OG0002329,1
10,OG0002325,1
10,OG0002323,1
10,OG0003583,1
10,OG0002307,1
10,OG0002306,1
10,OG0002292,1
10,OG0003589,1
10,OG0002275,1
10,OG0002267,1
10,OG0002465,1
10,OG0002469,1
10,OG0002498,1
10,OG0002523,1
10,OG0002709,1
10,OG0002698,1
10,OG0003540,1
10,OG0002694,1
10,OG0002673,1
10,OG0002670,1
10,OG0002658,1
10,OG0002643,1
10,OG0002640,1
10,OG0002636,1
10,OG0003545,1
10,OG0002617,1
10,OG0002612,1
10,OG0002610,1
10,OG0002593,1
10,OG0002591,1
10,OG0003560,1
10,OG0002588,1
10,OG0002585,1
10,OG0002573,1
10,OG0002558,1
10,OG0002557,1
10,OG0002550,1
10,OG0002532,1
10,OG0002527,1
0,OG0000349,1
10,OG0001038,1
10,OG0001097,1
4,OG0001782,1
6,OG0000437,1
6,OG0000416,1
6,OG0000327,1
6,OG0000255,1
6,OG0000188,1
6,OG0000033,1
6,OG0000009,1
5,OG0000040,1
4,OG0003748,1
4,OG0003679,1
4,OG0003654,1
4,OG0002252,1
4,OG0002066,1
4,OG0001831,1
4,OG0000999,1
6,OG0000550,1
4,OG0000836,1
4,OG0000605,1
4,OG0000083,1
4,OG0000036,1
2,OG0003828,1
2,OG0003777,1
2,OG0003735,1
2,OG0003716,1
2,OG0003658,1
2,OG0003640,1
2,OG0003616,1
2,OG0003612,1
2,OG0003504,1
2,OG0003486,1
6,OG0000476,1
6,OG0000562,1
10,OG0001087,1
6,OG0001059,1
6,OG0001382,1
6,OG0001372,1
6,OG0001359,1
6,OG0001358,1
6,OG0001346,1
6,OG0001330,1
6,OG0001297,1
6,OG0001216,1
6,OG0001204,1
6,OG0001162,1
6,OG0001121,1
6,OG0001097,1
6,OG0001088,1
6,OG0001073,1
6,OG0001050,1
6,OG0000581,1
6,OG0001019,1
6,OG0001010,1
6,OG0001006,1
6,OG0000931,1
6,OG0000903,1
6,OG0000897,1
6,OG0000891,1
6,OG0000883,1
6,OG0000861,1
6,OG0000705,1
6,OG0000688,1
6,OG0000670,1
6,OG0000666,1
6,OG0000630,1
2,OG0003454,1
2,OG0003407,1
2,OG0003254,1
1,OG0000480,1
1,OG0001864,1
1,OG0001853,1
1,OG0001819,1
1,OG0001772,1
1,OG0001750,1
1,OG0001744,1
1,OG0001696,1
1,OG0001389,1
1,OG0001388,1
1,OG0001260,1
1,OG0001226,1
1,OG0001097,1
1,OG0000883,1
1,OG0000710,1
0,OG0003873,1
2,OG0003085,1
0,OG0003744,1
0,OG0003686,1
0,OG0003389,1
0,OG0003101,1
0,OG0003054,1
0,OG0002722,1
0,OG0002564,1
0,OG0002392,1
0,OG0002317,1
0,OG0002127,1
0,OG0002084,1
0,OG0001024,1
0,OG0001010,1
0,OG0000885,1
1,OG0001929,1
1,OG0002014,1
1,OG0002086,1
1,OG0002156,1
2,OG0003035,1
2,OG0002890,1
2,OG0002772,1
2,OG0002616,1
2,OG0002567,1
2,OG0002217,1
2,OG0002030,1
2,OG0001934,1
2,OG0001748,1
2,OG0001229,1
2,OG0001208,1
2,OG0001163,1
2,OG0001143,1
2,OG0001139,1
2,OG0001097,1
2,OG0000913,1
2,OG0000732,1
2,OG0000550,1
2,OG0000039,1
2,OG0000009,1
1,OG0003820,1
1,OG0003632,1
1,OG0003553,1
1,OG0003212,1
1,OG0003032,1
1,OG0002893,1
1,OG0002885,1
1,OG0002779,1
1,OG0002582,1
6,OG0001386,1
6,OG0001665,1
6,OG0001674,1
10,OG0000452,1
10,OG0000611,1
10,OG0000603,1
10,OG0000596,1
10,OG0000595,1
10,OG0000589,1
10,OG0000584,1
10,OG0000571,1
10,OG0000569,1
10,OG0000567,1
10,OG0000562,1
10,OG0000545,1
10,OG0000471,1
10,OG0000470,1
10,OG0000463,1
10,OG0000438,1
10,OG0000167,1
10,OG0000431,1
10,OG0000430,1
10,OG0000415,1
10,OG0000408,1
10,OG0000365,1
10,OG0000358,1
10,OG0000355,1
10,OG0000351,1
10,OG0000345,1
10,OG0000337,1
10,OG0000328,1
10,OG0000273,1
10,OG0000197,1
10,OG0000195,1
10,OG0000651,1
10,OG0000652,1
10,OG0000668,1
10,OG0000676,1
10,OG0001070,1
10,OG0001068,1
10,OG0001059,1
10,OG0001040,1
0,OG0000445,1
10,OG0001006,1
10,OG0000993,1
10,OG0000990,1
10,OG0000969,1
10,OG0000955,1
10,OG0000936,1
10,OG0000921,1
10,OG0000901,1
10,OG0000894,1
10,OG0000890,1
10,OG0000883,1
10,OG0000875,1
10,OG0000874,1
10,OG0000861,1
10,OG0000843,1
10,OG0000834,1
10,OG0000826,1
10,OG0000739,1
10,OG0000734,1
10,OG0000724,1
10,OG0000713,1
10,OG0000707,1
10,OG0000689,1
10,OG0000681,1
10,OG0000191,1
10,OG0000156,1
6,OG0001680,1
6,OG0002353,1
6,OG0002929,1
6,OG0002902,1
6,OG0002837,1
6,OG0002751,1
6,OG0002732,1
6,OG0002683,1
6,OG0002646,1
6,OG0002607,1
6,OG0002515,1
6,OG0002488,1
6,OG0002465,1
6,OG0002459,1
6,OG0002377,1
6,OG0002370,1
6,OG0002197,1
10,OG0000134,1
6,OG0002192,1
6,OG0002120,1
6,OG0002114,1
6,OG0002076,1
6,OG0002064,1
6,OG0002040,1
6,OG0002004,1
6,OG0001958,1
6,OG0001951,1
6,OG0001915,1
6,OG0001895,1
6,OG0001871,1
6,OG0001819,1
6,OG0001765,1
6,OG0002992,1
6,OG0003065,1
6,OG0003123,1
6,OG0003142,1
10,OG0000118,1
10,OG0000117,1
10,OG0000018,1
10,OG0000014,1
10,OG0000013,1
10,OG0000009,1
9,OG0002046,1
9,OG0001317,1
9,OG0001254,1
9,OG0000899,1
7,OG0003754,1
7,OG0003211,1
7,OG0002880,1
7,OG0002419,1
7,OG0002152,1
7,OG0001834,1
7,OG0001765,1
7,OG0001579,1
7,OG0001016,1
6,OG0003883,1
6,OG0003837,1
6,OG0003634,1
6,OG0003619,1
6,OG0003596,1
6,OG0003507,1
6,OG0003473,1
6,OG0003437,1
6,OG0003427,1
6,OG0003420,1
10,OG0003902,1
